Note: if coloring is not SAT, the vertex coloring will be same as after graph generation (=mc)
Neighborhood Graph with initial coloring:

mc: 6, nc: 1 2 4 , vertex_ausgabefaerbung:6
mc: 6, nc: 1 2 5 , vertex_ausgabefaerbung:6
mc: 6, nc: 1 2 7 , vertex_ausgabefaerbung:6
mc: 6, nc: 1 2 8 , vertex_ausgabefaerbung:4
mc: 6, nc: 1 2 9 , vertex_ausgabefaerbung:4
mc: 6, nc: 1 2 10 , vertex_ausgabefaerbung:6
mc: 6, nc: 1 3 4 , vertex_ausgabefaerbung:6
mc: 6, nc: 1 3 5 , vertex_ausgabefaerbung:6
mc: 6, nc: 1 3 7 , vertex_ausgabefaerbung:6
mc: 6, nc: 1 3 8 , vertex_ausgabefaerbung:4
mc: 6, nc: 1 3 9 , vertex_ausgabefaerbung:4
mc: 6, nc: 1 3 10 , vertex_ausgabefaerbung:6
mc: 6, nc: 1 4 5 , vertex_ausgabefaerbung:1
mc: 6, nc: 1 4 7 , vertex_ausgabefaerbung:6
mc: 6, nc: 1 4 8 , vertex_ausgabefaerbung:1
mc: 6, nc: 1 4 9 , vertex_ausgabefaerbung:1
mc: 6, nc: 1 4 10 , vertex_ausgabefaerbung:6
mc: 6, nc: 1 5 7 , vertex_ausgabefaerbung:6
mc: 6, nc: 1 5 8 , vertex_ausgabefaerbung:1
mc: 6, nc: 1 5 9 , vertex_ausgabefaerbung:4
mc: 6, nc: 1 5 10 , vertex_ausgabefaerbung:1
mc: 6, nc: 1 7 8 , vertex_ausgabefaerbung:1
mc: 6, nc: 1 7 9 , vertex_ausgabefaerbung:1
mc: 6, nc: 1 7 10 , vertex_ausgabefaerbung:1
mc: 6, nc: 1 8 9 , vertex_ausgabefaerbung:4
mc: 6, nc: 1 8 10 , vertex_ausgabefaerbung:1
mc: 6, nc: 1 9 10 , vertex_ausgabefaerbung:1
mc: 6, nc: 2 3 4 , vertex_ausgabefaerbung:6
mc: 6, nc: 2 3 5 , vertex_ausgabefaerbung:4
mc: 6, nc: 2 3 7 , vertex_ausgabefaerbung:6
mc: 6, nc: 2 3 8 , vertex_ausgabefaerbung:4
mc: 6, nc: 2 3 9 , vertex_ausgabefaerbung:2
mc: 6, nc: 2 3 10 , vertex_ausgabefaerbung:2
mc: 6, nc: 2 4 5 , vertex_ausgabefaerbung:6
mc: 6, nc: 2 4 7 , vertex_ausgabefaerbung:6
mc: 6, nc: 2 4 8 , vertex_ausgabefaerbung:2
mc: 6, nc: 2 4 9 , vertex_ausgabefaerbung:2
mc: 6, nc: 2 4 10 , vertex_ausgabefaerbung:2
mc: 6, nc: 2 5 7 , vertex_ausgabefaerbung:6
mc: 6, nc: 2 5 8 , vertex_ausgabefaerbung:4
mc: 6, nc: 2 5 9 , vertex_ausgabefaerbung:4
mc: 6, nc: 2 5 10 , vertex_ausgabefaerbung:6
mc: 6, nc: 2 7 8 , vertex_ausgabefaerbung:2
mc: 6, nc: 2 7 9 , vertex_ausgabefaerbung:2
mc: 6, nc: 2 7 10 , vertex_ausgabefaerbung:6
mc: 6, nc: 2 8 9 , vertex_ausgabefaerbung:2
mc: 6, nc: 2 8 10 , vertex_ausgabefaerbung:2
mc: 6, nc: 2 9 10 , vertex_ausgabefaerbung:2
mc: 6, nc: 3 4 5 , vertex_ausgabefaerbung:6
mc: 6, nc: 3 4 7 , vertex_ausgabefaerbung:6
mc: 6, nc: 3 4 8 , vertex_ausgabefaerbung:2
mc: 6, nc: 3 4 9 , vertex_ausgabefaerbung:2
mc: 6, nc: 3 4 10 , vertex_ausgabefaerbung:2
mc: 6, nc: 3 5 7 , vertex_ausgabefaerbung:6
mc: 6, nc: 3 5 8 , vertex_ausgabefaerbung:4
mc: 6, nc: 3 5 9 , vertex_ausgabefaerbung:4
mc: 6, nc: 3 5 10 , vertex_ausgabefaerbung:6
mc: 6, nc: 3 7 8 , vertex_ausgabefaerbung:2
mc: 6, nc: 3 7 9 , vertex_ausgabefaerbung:2
mc: 6, nc: 3 7 10 , vertex_ausgabefaerbung:6
mc: 6, nc: 3 8 9 , vertex_ausgabefaerbung:2
mc: 6, nc: 3 8 10 , vertex_ausgabefaerbung:2
mc: 6, nc: 3 9 10 , vertex_ausgabefaerbung:2
mc: 6, nc: 4 5 7 , vertex_ausgabefaerbung:1
mc: 6, nc: 4 5 8 , vertex_ausgabefaerbung:1
mc: 6, nc: 4 5 9 , vertex_ausgabefaerbung:1
mc: 6, nc: 4 5 10 , vertex_ausgabefaerbung:1
mc: 6, nc: 4 7 8 , vertex_ausgabefaerbung:1
mc: 6, nc: 4 7 9 , vertex_ausgabefaerbung:2
mc: 6, nc: 4 7 10 , vertex_ausgabefaerbung:2
mc: 6, nc: 4 8 9 , vertex_ausgabefaerbung:2
mc: 6, nc: 4 8 10 , vertex_ausgabefaerbung:2
mc: 6, nc: 4 9 10 , vertex_ausgabefaerbung:2
mc: 6, nc: 5 7 8 , vertex_ausgabefaerbung:1
mc: 6, nc: 5 7 9 , vertex_ausgabefaerbung:1
mc: 6, nc: 5 7 10 , vertex_ausgabefaerbung:1
mc: 6, nc: 5 8 9 , vertex_ausgabefaerbung:4
mc: 6, nc: 5 8 10 , vertex_ausgabefaerbung:1
mc: 6, nc: 5 9 10 , vertex_ausgabefaerbung:1
mc: 6, nc: 7 8 9 , vertex_ausgabefaerbung:2
mc: 6, nc: 7 8 10 , vertex_ausgabefaerbung:1
mc: 6, nc: 7 9 10 , vertex_ausgabefaerbung:2
mc: 6, nc: 8 9 10 , vertex_ausgabefaerbung:2
mc: 7, nc: 1 2 3 , vertex_ausgabefaerbung:3
mc: 7, nc: 1 2 4 , vertex_ausgabefaerbung:3
mc: 7, nc: 1 2 5 , vertex_ausgabefaerbung:3
mc: 7, nc: 1 2 6 , vertex_ausgabefaerbung:3
mc: 7, nc: 1 2 8 , vertex_ausgabefaerbung:3
mc: 7, nc: 1 2 9 , vertex_ausgabefaerbung:3
mc: 7, nc: 1 2 10 , vertex_ausgabefaerbung:3
mc: 7, nc: 1 3 4 , vertex_ausgabefaerbung:3
mc: 7, nc: 1 3 5 , vertex_ausgabefaerbung:3
mc: 7, nc: 1 3 6 , vertex_ausgabefaerbung:3
mc: 7, nc: 1 3 8 , vertex_ausgabefaerbung:3
mc: 7, nc: 1 3 9 , vertex_ausgabefaerbung:3
mc: 7, nc: 1 3 10 , vertex_ausgabefaerbung:3
mc: 7, nc: 1 4 5 , vertex_ausgabefaerbung:3
mc: 7, nc: 1 4 6 , vertex_ausgabefaerbung:3
mc: 7, nc: 1 4 8 , vertex_ausgabefaerbung:3
mc: 7, nc: 1 4 9 , vertex_ausgabefaerbung:3
mc: 7, nc: 1 4 10 , vertex_ausgabefaerbung:3
mc: 7, nc: 1 5 6 , vertex_ausgabefaerbung:3
mc: 7, nc: 1 5 8 , vertex_ausgabefaerbung:3
mc: 7, nc: 1 5 9 , vertex_ausgabefaerbung:3
mc: 7, nc: 1 5 10 , vertex_ausgabefaerbung:3
mc: 7, nc: 1 6 8 , vertex_ausgabefaerbung:3
mc: 7, nc: 1 6 9 , vertex_ausgabefaerbung:3
mc: 7, nc: 1 6 10 , vertex_ausgabefaerbung:3
mc: 7, nc: 1 8 9 , vertex_ausgabefaerbung:3
mc: 7, nc: 1 8 10 , vertex_ausgabefaerbung:3
mc: 7, nc: 1 9 10 , vertex_ausgabefaerbung:3
mc: 7, nc: 2 3 4 , vertex_ausgabefaerbung:3
mc: 7, nc: 2 3 5 , vertex_ausgabefaerbung:3
mc: 7, nc: 2 3 6 , vertex_ausgabefaerbung:3
mc: 7, nc: 2 3 8 , vertex_ausgabefaerbung:3
mc: 7, nc: 2 3 9 , vertex_ausgabefaerbung:3
mc: 7, nc: 2 3 10 , vertex_ausgabefaerbung:3
mc: 7, nc: 2 4 5 , vertex_ausgabefaerbung:3
mc: 7, nc: 2 4 6 , vertex_ausgabefaerbung:3
mc: 7, nc: 2 4 8 , vertex_ausgabefaerbung:3
mc: 7, nc: 2 4 9 , vertex_ausgabefaerbung:3
mc: 7, nc: 2 4 10 , vertex_ausgabefaerbung:3
mc: 7, nc: 2 5 6 , vertex_ausgabefaerbung:3
mc: 7, nc: 2 5 8 , vertex_ausgabefaerbung:3
mc: 7, nc: 2 5 9 , vertex_ausgabefaerbung:3
mc: 7, nc: 2 5 10 , vertex_ausgabefaerbung:3
mc: 7, nc: 2 6 8 , vertex_ausgabefaerbung:3
mc: 7, nc: 2 6 9 , vertex_ausgabefaerbung:3
mc: 7, nc: 2 6 10 , vertex_ausgabefaerbung:3
mc: 7, nc: 2 8 9 , vertex_ausgabefaerbung:3
mc: 7, nc: 2 8 10 , vertex_ausgabefaerbung:3
mc: 7, nc: 2 9 10 , vertex_ausgabefaerbung:3
mc: 7, nc: 3 4 5 , vertex_ausgabefaerbung:3
mc: 7, nc: 3 4 6 , vertex_ausgabefaerbung:3
mc: 7, nc: 3 4 8 , vertex_ausgabefaerbung:3
mc: 7, nc: 3 4 9 , vertex_ausgabefaerbung:3
mc: 7, nc: 3 4 10 , vertex_ausgabefaerbung:3
mc: 7, nc: 3 5 6 , vertex_ausgabefaerbung:3
mc: 7, nc: 3 5 8 , vertex_ausgabefaerbung:3
mc: 7, nc: 3 5 9 , vertex_ausgabefaerbung:3
mc: 7, nc: 3 5 10 , vertex_ausgabefaerbung:3
mc: 7, nc: 3 6 8 , vertex_ausgabefaerbung:3
mc: 7, nc: 3 6 9 , vertex_ausgabefaerbung:3
mc: 7, nc: 3 6 10 , vertex_ausgabefaerbung:3
mc: 7, nc: 3 8 9 , vertex_ausgabefaerbung:3
mc: 7, nc: 3 8 10 , vertex_ausgabefaerbung:3
mc: 7, nc: 3 9 10 , vertex_ausgabefaerbung:3
mc: 7, nc: 4 5 6 , vertex_ausgabefaerbung:3
mc: 7, nc: 4 5 8 , vertex_ausgabefaerbung:3
mc: 7, nc: 4 5 9 , vertex_ausgabefaerbung:3
mc: 7, nc: 4 5 10 , vertex_ausgabefaerbung:3
mc: 7, nc: 4 6 8 , vertex_ausgabefaerbung:3
mc: 7, nc: 4 6 9 , vertex_ausgabefaerbung:3
mc: 7, nc: 4 6 10 , vertex_ausgabefaerbung:3
mc: 7, nc: 4 8 9 , vertex_ausgabefaerbung:3
mc: 7, nc: 4 8 10 , vertex_ausgabefaerbung:3
mc: 7, nc: 4 9 10 , vertex_ausgabefaerbung:3
mc: 7, nc: 5 6 8 , vertex_ausgabefaerbung:3
mc: 7, nc: 5 6 9 , vertex_ausgabefaerbung:3
mc: 7, nc: 5 6 10 , vertex_ausgabefaerbung:3
mc: 7, nc: 5 8 9 , vertex_ausgabefaerbung:3
mc: 7, nc: 5 8 10 , vertex_ausgabefaerbung:3
mc: 7, nc: 5 9 10 , vertex_ausgabefaerbung:3
mc: 7, nc: 6 8 9 , vertex_ausgabefaerbung:4
mc: 7, nc: 6 8 10 , vertex_ausgabefaerbung:3
mc: 7, nc: 6 9 10 , vertex_ausgabefaerbung:3
mc: 7, nc: 8 9 10 , vertex_ausgabefaerbung:3
mc: 8, nc: 1 2 3 , vertex_ausgabefaerbung:6
mc: 8, nc: 1 2 4 , vertex_ausgabefaerbung:3
mc: 8, nc: 1 2 5 , vertex_ausgabefaerbung:6
mc: 8, nc: 1 2 6 , vertex_ausgabefaerbung:6
mc: 8, nc: 1 2 7 , vertex_ausgabefaerbung:6
mc: 8, nc: 1 2 9 , vertex_ausgabefaerbung:3
mc: 8, nc: 1 2 10 , vertex_ausgabefaerbung:6
mc: 8, nc: 1 3 4 , vertex_ausgabefaerbung:6
mc: 8, nc: 1 3 5 , vertex_ausgabefaerbung:5
mc: 8, nc: 1 3 6 , vertex_ausgabefaerbung:6
mc: 8, nc: 1 3 7 , vertex_ausgabefaerbung:5
mc: 8, nc: 1 3 9 , vertex_ausgabefaerbung:5
mc: 8, nc: 1 3 10 , vertex_ausgabefaerbung:6
mc: 8, nc: 1 4 5 , vertex_ausgabefaerbung:5
mc: 8, nc: 1 4 6 , vertex_ausgabefaerbung:3
mc: 8, nc: 1 4 7 , vertex_ausgabefaerbung:5
mc: 8, nc: 1 4 9 , vertex_ausgabefaerbung:3
mc: 8, nc: 1 4 10 , vertex_ausgabefaerbung:6
mc: 8, nc: 1 5 6 , vertex_ausgabefaerbung:5
mc: 8, nc: 1 5 7 , vertex_ausgabefaerbung:5
mc: 8, nc: 1 5 9 , vertex_ausgabefaerbung:5
mc: 8, nc: 1 5 10 , vertex_ausgabefaerbung:5
mc: 8, nc: 1 6 7 , vertex_ausgabefaerbung:5
mc: 8, nc: 1 6 9 , vertex_ausgabefaerbung:3
mc: 8, nc: 1 6 10 , vertex_ausgabefaerbung:6
mc: 8, nc: 1 7 9 , vertex_ausgabefaerbung:5
mc: 8, nc: 1 7 10 , vertex_ausgabefaerbung:6
mc: 8, nc: 1 9 10 , vertex_ausgabefaerbung:5
mc: 8, nc: 2 3 4 , vertex_ausgabefaerbung:2
mc: 8, nc: 2 3 5 , vertex_ausgabefaerbung:4
mc: 8, nc: 2 3 6 , vertex_ausgabefaerbung:6
mc: 8, nc: 2 3 7 , vertex_ausgabefaerbung:2
mc: 8, nc: 2 3 9 , vertex_ausgabefaerbung:2
mc: 8, nc: 2 3 10 , vertex_ausgabefaerbung:2
mc: 8, nc: 2 4 5 , vertex_ausgabefaerbung:6
mc: 8, nc: 2 4 6 , vertex_ausgabefaerbung:6
mc: 8, nc: 2 4 7 , vertex_ausgabefaerbung:2
mc: 8, nc: 2 4 9 , vertex_ausgabefaerbung:2
mc: 8, nc: 2 4 10 , vertex_ausgabefaerbung:2
mc: 8, nc: 2 5 6 , vertex_ausgabefaerbung:6
mc: 8, nc: 2 5 7 , vertex_ausgabefaerbung:6
mc: 8, nc: 2 5 9 , vertex_ausgabefaerbung:4
mc: 8, nc: 2 5 10 , vertex_ausgabefaerbung:6
mc: 8, nc: 2 6 7 , vertex_ausgabefaerbung:6
mc: 8, nc: 2 6 9 , vertex_ausgabefaerbung:3
mc: 8, nc: 2 6 10 , vertex_ausgabefaerbung:6
mc: 8, nc: 2 7 9 , vertex_ausgabefaerbung:2
mc: 8, nc: 2 7 10 , vertex_ausgabefaerbung:6
mc: 8, nc: 2 9 10 , vertex_ausgabefaerbung:2
mc: 8, nc: 3 4 5 , vertex_ausgabefaerbung:5
mc: 8, nc: 3 4 6 , vertex_ausgabefaerbung:6
mc: 8, nc: 3 4 7 , vertex_ausgabefaerbung:6
mc: 8, nc: 3 4 9 , vertex_ausgabefaerbung:2
mc: 8, nc: 3 4 10 , vertex_ausgabefaerbung:2
mc: 8, nc: 3 5 6 , vertex_ausgabefaerbung:5
mc: 8, nc: 3 5 7 , vertex_ausgabefaerbung:5
mc: 8, nc: 3 5 9 , vertex_ausgabefaerbung:4
mc: 8, nc: 3 5 10 , vertex_ausgabefaerbung:5
mc: 8, nc: 3 6 7 , vertex_ausgabefaerbung:6
mc: 8, nc: 3 6 9 , vertex_ausgabefaerbung:5
mc: 8, nc: 3 6 10 , vertex_ausgabefaerbung:6
mc: 8, nc: 3 7 9 , vertex_ausgabefaerbung:2
mc: 8, nc: 3 7 10 , vertex_ausgabefaerbung:6
mc: 8, nc: 3 9 10 , vertex_ausgabefaerbung:2
mc: 8, nc: 4 5 6 , vertex_ausgabefaerbung:5
mc: 8, nc: 4 5 7 , vertex_ausgabefaerbung:5
mc: 8, nc: 4 5 9 , vertex_ausgabefaerbung:5
mc: 8, nc: 4 5 10 , vertex_ausgabefaerbung:5
mc: 8, nc: 4 6 7 , vertex_ausgabefaerbung:5
mc: 8, nc: 4 6 9 , vertex_ausgabefaerbung:5
mc: 8, nc: 4 6 10 , vertex_ausgabefaerbung:6
mc: 8, nc: 4 7 9 , vertex_ausgabefaerbung:5
mc: 8, nc: 4 7 10 , vertex_ausgabefaerbung:6
mc: 8, nc: 4 9 10 , vertex_ausgabefaerbung:5
mc: 8, nc: 5 6 7 , vertex_ausgabefaerbung:5
mc: 8, nc: 5 6 9 , vertex_ausgabefaerbung:5
mc: 8, nc: 5 6 10 , vertex_ausgabefaerbung:5
mc: 8, nc: 5 7 9 , vertex_ausgabefaerbung:5
mc: 8, nc: 5 7 10 , vertex_ausgabefaerbung:5
mc: 8, nc: 5 9 10 , vertex_ausgabefaerbung:5
mc: 8, nc: 6 7 9 , vertex_ausgabefaerbung:5
mc: 8, nc: 6 7 10 , vertex_ausgabefaerbung:6
mc: 8, nc: 6 9 10 , vertex_ausgabefaerbung:5
mc: 8, nc: 7 9 10 , vertex_ausgabefaerbung:5
mc: 9, nc: 1 2 3 , vertex_ausgabefaerbung:6
mc: 9, nc: 1 2 4 , vertex_ausgabefaerbung:1
mc: 9, nc: 1 2 5 , vertex_ausgabefaerbung:1
mc: 9, nc: 1 2 6 , vertex_ausgabefaerbung:3
mc: 9, nc: 1 2 7 , vertex_ausgabefaerbung:1
mc: 9, nc: 1 2 8 , vertex_ausgabefaerbung:1
mc: 9, nc: 1 2 10 , vertex_ausgabefaerbung:6
mc: 9, nc: 1 3 4 , vertex_ausgabefaerbung:6
mc: 9, nc: 1 3 5 , vertex_ausgabefaerbung:6
mc: 9, nc: 1 3 6 , vertex_ausgabefaerbung:6
mc: 9, nc: 1 3 7 , vertex_ausgabefaerbung:6
mc: 9, nc: 1 3 8 , vertex_ausgabefaerbung:6
mc: 9, nc: 1 3 10 , vertex_ausgabefaerbung:6
mc: 9, nc: 1 4 5 , vertex_ausgabefaerbung:1
mc: 9, nc: 1 4 6 , vertex_ausgabefaerbung:3
mc: 9, nc: 1 4 7 , vertex_ausgabefaerbung:1
mc: 9, nc: 1 4 8 , vertex_ausgabefaerbung:1
mc: 9, nc: 1 4 10 , vertex_ausgabefaerbung:6
mc: 9, nc: 1 5 6 , vertex_ausgabefaerbung:6
mc: 9, nc: 1 5 7 , vertex_ausgabefaerbung:1
mc: 9, nc: 1 5 8 , vertex_ausgabefaerbung:1
mc: 9, nc: 1 5 10 , vertex_ausgabefaerbung:1
mc: 9, nc: 1 6 7 , vertex_ausgabefaerbung:6
mc: 9, nc: 1 6 8 , vertex_ausgabefaerbung:6
mc: 9, nc: 1 6 10 , vertex_ausgabefaerbung:6
mc: 9, nc: 1 7 8 , vertex_ausgabefaerbung:1
mc: 9, nc: 1 7 10 , vertex_ausgabefaerbung:1
mc: 9, nc: 1 8 10 , vertex_ausgabefaerbung:1
mc: 9, nc: 2 3 4 , vertex_ausgabefaerbung:2
mc: 9, nc: 2 3 5 , vertex_ausgabefaerbung:6
mc: 9, nc: 2 3 6 , vertex_ausgabefaerbung:6
mc: 9, nc: 2 3 7 , vertex_ausgabefaerbung:2
mc: 9, nc: 2 3 8 , vertex_ausgabefaerbung:6
mc: 9, nc: 2 3 10 , vertex_ausgabefaerbung:6
mc: 9, nc: 2 4 5 , vertex_ausgabefaerbung:1
mc: 9, nc: 2 4 6 , vertex_ausgabefaerbung:3
mc: 9, nc: 2 4 7 , vertex_ausgabefaerbung:1
mc: 9, nc: 2 4 8 , vertex_ausgabefaerbung:1
mc: 9, nc: 2 4 10 , vertex_ausgabefaerbung:6
mc: 9, nc: 2 5 6 , vertex_ausgabefaerbung:6
mc: 9, nc: 2 5 7 , vertex_ausgabefaerbung:1
mc: 9, nc: 2 5 8 , vertex_ausgabefaerbung:1
mc: 9, nc: 2 5 10 , vertex_ausgabefaerbung:1
mc: 9, nc: 2 6 7 , vertex_ausgabefaerbung:6
mc: 9, nc: 2 6 8 , vertex_ausgabefaerbung:6
mc: 9, nc: 2 6 10 , vertex_ausgabefaerbung:6
mc: 9, nc: 2 7 8 , vertex_ausgabefaerbung:1
mc: 9, nc: 2 7 10 , vertex_ausgabefaerbung:6
mc: 9, nc: 2 8 10 , vertex_ausgabefaerbung:1
mc: 9, nc: 3 4 5 , vertex_ausgabefaerbung:6
mc: 9, nc: 3 4 6 , vertex_ausgabefaerbung:6
mc: 9, nc: 3 4 7 , vertex_ausgabefaerbung:2
mc: 9, nc: 3 4 8 , vertex_ausgabefaerbung:6
mc: 9, nc: 3 4 10 , vertex_ausgabefaerbung:6
mc: 9, nc: 3 5 6 , vertex_ausgabefaerbung:6
mc: 9, nc: 3 5 7 , vertex_ausgabefaerbung:6
mc: 9, nc: 3 5 8 , vertex_ausgabefaerbung:6
mc: 9, nc: 3 5 10 , vertex_ausgabefaerbung:6
mc: 9, nc: 3 6 7 , vertex_ausgabefaerbung:6
mc: 9, nc: 3 6 8 , vertex_ausgabefaerbung:6
mc: 9, nc: 3 6 10 , vertex_ausgabefaerbung:6
mc: 9, nc: 3 7 8 , vertex_ausgabefaerbung:6
mc: 9, nc: 3 7 10 , vertex_ausgabefaerbung:6
mc: 9, nc: 3 8 10 , vertex_ausgabefaerbung:6
mc: 9, nc: 4 5 6 , vertex_ausgabefaerbung:5
mc: 9, nc: 4 5 7 , vertex_ausgabefaerbung:1
mc: 9, nc: 4 5 8 , vertex_ausgabefaerbung:1
mc: 9, nc: 4 5 10 , vertex_ausgabefaerbung:1
mc: 9, nc: 4 6 7 , vertex_ausgabefaerbung:5
mc: 9, nc: 4 6 8 , vertex_ausgabefaerbung:6
mc: 9, nc: 4 6 10 , vertex_ausgabefaerbung:6
mc: 9, nc: 4 7 8 , vertex_ausgabefaerbung:1
mc: 9, nc: 4 7 10 , vertex_ausgabefaerbung:6
mc: 9, nc: 4 8 10 , vertex_ausgabefaerbung:1
mc: 9, nc: 5 6 7 , vertex_ausgabefaerbung:5
mc: 9, nc: 5 6 8 , vertex_ausgabefaerbung:6
mc: 9, nc: 5 6 10 , vertex_ausgabefaerbung:6
mc: 9, nc: 5 7 8 , vertex_ausgabefaerbung:1
mc: 9, nc: 5 7 10 , vertex_ausgabefaerbung:1
mc: 9, nc: 5 8 10 , vertex_ausgabefaerbung:1
mc: 9, nc: 6 7 8 , vertex_ausgabefaerbung:6
mc: 9, nc: 6 7 10 , vertex_ausgabefaerbung:6
mc: 9, nc: 6 8 10 , vertex_ausgabefaerbung:6
mc: 9, nc: 7 8 10 , vertex_ausgabefaerbung:1
mc: 10, nc: 1 2 3 , vertex_ausgabefaerbung:3
mc: 10, nc: 1 2 4 , vertex_ausgabefaerbung:3
mc: 10, nc: 1 2 5 , vertex_ausgabefaerbung:4
mc: 10, nc: 1 2 6 , vertex_ausgabefaerbung:3
mc: 10, nc: 1 2 7 , vertex_ausgabefaerbung:4
mc: 10, nc: 1 2 8 , vertex_ausgabefaerbung:3
mc: 10, nc: 1 2 9 , vertex_ausgabefaerbung:4
mc: 10, nc: 1 3 4 , vertex_ausgabefaerbung:3
mc: 10, nc: 1 3 5 , vertex_ausgabefaerbung:4
mc: 10, nc: 1 3 6 , vertex_ausgabefaerbung:3
mc: 10, nc: 1 3 7 , vertex_ausgabefaerbung:4
mc: 10, nc: 1 3 8 , vertex_ausgabefaerbung:3
mc: 10, nc: 1 3 9 , vertex_ausgabefaerbung:3
mc: 10, nc: 1 4 5 , vertex_ausgabefaerbung:1
mc: 10, nc: 1 4 6 , vertex_ausgabefaerbung:3
mc: 10, nc: 1 4 7 , vertex_ausgabefaerbung:1
mc: 10, nc: 1 4 8 , vertex_ausgabefaerbung:1
mc: 10, nc: 1 4 9 , vertex_ausgabefaerbung:3
mc: 10, nc: 1 5 6 , vertex_ausgabefaerbung:4
mc: 10, nc: 1 5 7 , vertex_ausgabefaerbung:1
mc: 10, nc: 1 5 8 , vertex_ausgabefaerbung:1
mc: 10, nc: 1 5 9 , vertex_ausgabefaerbung:4
mc: 10, nc: 1 6 7 , vertex_ausgabefaerbung:4
mc: 10, nc: 1 6 8 , vertex_ausgabefaerbung:3
mc: 10, nc: 1 6 9 , vertex_ausgabefaerbung:4
mc: 10, nc: 1 7 8 , vertex_ausgabefaerbung:1
mc: 10, nc: 1 7 9 , vertex_ausgabefaerbung:4
mc: 10, nc: 1 8 9 , vertex_ausgabefaerbung:3
mc: 10, nc: 2 3 4 , vertex_ausgabefaerbung:2
mc: 10, nc: 2 3 5 , vertex_ausgabefaerbung:4
mc: 10, nc: 2 3 6 , vertex_ausgabefaerbung:4
mc: 10, nc: 2 3 7 , vertex_ausgabefaerbung:2
mc: 10, nc: 2 3 8 , vertex_ausgabefaerbung:3
mc: 10, nc: 2 3 9 , vertex_ausgabefaerbung:2
mc: 10, nc: 2 4 5 , vertex_ausgabefaerbung:1
mc: 10, nc: 2 4 6 , vertex_ausgabefaerbung:3
mc: 10, nc: 2 4 7 , vertex_ausgabefaerbung:1
mc: 10, nc: 2 4 8 , vertex_ausgabefaerbung:3
mc: 10, nc: 2 4 9 , vertex_ausgabefaerbung:2
mc: 10, nc: 2 5 6 , vertex_ausgabefaerbung:4
mc: 10, nc: 2 5 7 , vertex_ausgabefaerbung:4
mc: 10, nc: 2 5 8 , vertex_ausgabefaerbung:4
mc: 10, nc: 2 5 9 , vertex_ausgabefaerbung:4
mc: 10, nc: 2 6 7 , vertex_ausgabefaerbung:4
mc: 10, nc: 2 6 8 , vertex_ausgabefaerbung:3
mc: 10, nc: 2 6 9 , vertex_ausgabefaerbung:4
mc: 10, nc: 2 7 8 , vertex_ausgabefaerbung:4
mc: 10, nc: 2 7 9 , vertex_ausgabefaerbung:4
mc: 10, nc: 2 8 9 , vertex_ausgabefaerbung:3
mc: 10, nc: 3 4 5 , vertex_ausgabefaerbung:5
mc: 10, nc: 3 4 6 , vertex_ausgabefaerbung:5
mc: 10, nc: 3 4 7 , vertex_ausgabefaerbung:5
mc: 10, nc: 3 4 8 , vertex_ausgabefaerbung:3
mc: 10, nc: 3 4 9 , vertex_ausgabefaerbung:2
mc: 10, nc: 3 5 6 , vertex_ausgabefaerbung:5
mc: 10, nc: 3 5 7 , vertex_ausgabefaerbung:4
mc: 10, nc: 3 5 8 , vertex_ausgabefaerbung:4
mc: 10, nc: 3 5 9 , vertex_ausgabefaerbung:5
mc: 10, nc: 3 6 7 , vertex_ausgabefaerbung:5
mc: 10, nc: 3 6 8 , vertex_ausgabefaerbung:4
mc: 10, nc: 3 6 9 , vertex_ausgabefaerbung:3
mc: 10, nc: 3 7 8 , vertex_ausgabefaerbung:4
mc: 10, nc: 3 7 9 , vertex_ausgabefaerbung:2
mc: 10, nc: 3 8 9 , vertex_ausgabefaerbung:3
mc: 10, nc: 4 5 6 , vertex_ausgabefaerbung:5
mc: 10, nc: 4 5 7 , vertex_ausgabefaerbung:1
mc: 10, nc: 4 5 8 , vertex_ausgabefaerbung:1
mc: 10, nc: 4 5 9 , vertex_ausgabefaerbung:5
mc: 10, nc: 4 6 7 , vertex_ausgabefaerbung:5
mc: 10, nc: 4 6 8 , vertex_ausgabefaerbung:3
mc: 10, nc: 4 6 9 , vertex_ausgabefaerbung:5
mc: 10, nc: 4 7 8 , vertex_ausgabefaerbung:1
mc: 10, nc: 4 7 9 , vertex_ausgabefaerbung:5
mc: 10, nc: 4 8 9 , vertex_ausgabefaerbung:3
mc: 10, nc: 5 6 7 , vertex_ausgabefaerbung:4
mc: 10, nc: 5 6 8 , vertex_ausgabefaerbung:4
mc: 10, nc: 5 6 9 , vertex_ausgabefaerbung:5
mc: 10, nc: 5 7 8 , vertex_ausgabefaerbung:1
mc: 10, nc: 5 7 9 , vertex_ausgabefaerbung:4
mc: 10, nc: 5 8 9 , vertex_ausgabefaerbung:4
mc: 10, nc: 6 7 8 , vertex_ausgabefaerbung:4
mc: 10, nc: 6 7 9 , vertex_ausgabefaerbung:5
mc: 10, nc: 6 8 9 , vertex_ausgabefaerbung:4
mc: 10, nc: 7 8 9 , vertex_ausgabefaerbung:4
